FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
11, 0.733, 12, 0.267, 10266.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
11, 0.717, 12, 0.283, 10283.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
11, 0.700, 12, 0.300, 10300.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
11, 0.683, 12, 0.317, 10316.670, 0.414, Velocity, 0, 0, 0.828, 0.414, 1.000
11, 0.667, 12, 0.333, 10333.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
11, 0.650, 12, 0.350, 10350.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
11, 0.633, 12, 0.367, 10366.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
11, 0.617, 12, 0.383, 10383.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
11, 0.600, 12, 0.400, 10400.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.583, 12, 0.417, 10416.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
11, 0.567, 12, 0.433, 10433.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
11, 0.550, 12, 0.450, 10450.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
11, 0.533, 12, 0.467, 10466.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.517, 12, 0.483, 10483.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.500, 12, 0.500, 10500.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.483, 12, 0.517, 10516.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.467, 12, 0.533, 10533.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.450, 12, 0.550, 10550.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.433, 12, 0.567, 10566.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.417, 12, 0.583, 10583.330, 0.411, Velocity, 0, 0, 0.822, 0.411, 1.000
11, 0.400, 12, 0.600, 10600.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.383, 12, 0.617, 10616.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.367, 12, 0.633, 10633.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.350, 12, 0.650, 10650.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.333, 12, 0.667, 10666.670, 0.411, Velocity, 0, 0, 0.822, 0.411, 1.000
11, 0.317, 12, 0.683, 10683.330, 0.411, Velocity, 0, 0, 0.822, 0.411, 1.000
11, 0.300, 12, 0.700, 10700.000, 0.411, Velocity, 0, 0, 0.822, 0.411, 1.000
11, 0.283, 12, 0.717, 10716.670, 0.411, Velocity, 0, 0, 0.822, 0.411, 1.000
11, 0.267, 12, 0.733, 10733.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.250, 12, 0.750, 10750.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.233, 12, 0.767, 10766.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.217, 12, 0.783, 10783.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.200, 12, 0.800, 10800.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.183, 12, 0.817, 10816.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.167, 12, 0.833, 10833.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.150, 12, 0.850, 10850.000, 0.411, Velocity, 0, 0, 0.822, 0.411, 1.000
11, 0.133, 12, 0.867, 10866.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.117, 12, 0.883, 10883.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.100, 12, 0.900, 10900.000, 0.411, Velocity, 0, 0, 0.822, 0.411, 1.000
11, 0.083, 12, 0.917, 10916.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.067, 12, 0.933, 10933.330, 0.411, Velocity, 0, 0, 0.822, 0.411, 1.000
11, 0.050, 12, 0.950, 10950.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.033, 12, 0.967, 10966.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
11, 0.017, 12, 0.983, 10983.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 1.000, 13, 0.000, 11000.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.983, 13, 0.017, 11016.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.967, 13, 0.033, 11033.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.950, 13, 0.050, 11050.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.933, 13, 0.067, 11066.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.917, 13, 0.083, 11083.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.900, 13, 0.100, 11100.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.883, 13, 0.117, 11116.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.867, 13, 0.133, 11133.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.850, 13, 0.150, 11150.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.833, 13, 0.167, 11166.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.817, 13, 0.183, 11183.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.800, 13, 0.200, 11200.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.783, 13, 0.217, 11216.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.767, 13, 0.233, 11233.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.750, 13, 0.250, 11250.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.733, 13, 0.267, 11266.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.717, 13, 0.283, 11283.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.700, 13, 0.300, 11300.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.683, 13, 0.317, 11316.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.667, 13, 0.333, 11333.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.650, 13, 0.350, 11350.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.633, 13, 0.367, 11366.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.617, 13, 0.383, 11383.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.600, 13, 0.400, 11400.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.583, 13, 0.417, 11416.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.567, 13, 0.433, 11433.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.550, 13, 0.450, 11450.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.533, 13, 0.467, 11466.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.517, 13, 0.483, 11483.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.500, 13, 0.500, 11500.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.483, 13, 0.517, 11516.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.467, 13, 0.533, 11533.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.450, 13, 0.550, 11550.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.433, 13, 0.567, 11566.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.417, 13, 0.583, 11583.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.400, 13, 0.600, 11600.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.383, 13, 0.617, 11616.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.367, 13, 0.633, 11633.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.350, 13, 0.650, 11650.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.333, 13, 0.667, 11666.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.317, 13, 0.683, 11683.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.300, 13, 0.700, 11700.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.283, 13, 0.717, 11716.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.267, 13, 0.733, 11733.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.250, 13, 0.750, 11750.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.233, 13, 0.767, 11766.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.217, 13, 0.783, 11783.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.200, 13, 0.800, 11800.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.183, 13, 0.817, 11816.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.167, 13, 0.833, 11833.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.150, 13, 0.850, 11850.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.133, 13, 0.867, 11866.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.117, 13, 0.883, 11883.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.100, 13, 0.900, 11900.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.083, 13, 0.917, 11916.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.067, 13, 0.933, 11933.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
12, 0.050, 13, 0.950, 11950.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.033, 13, 0.967, 11966.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
12, 0.017, 13, 0.983, 11983.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 1.000, 14, 0.000, 12000.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.983, 14, 0.017, 12016.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.967, 14, 0.033, 12033.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.950, 14, 0.050, 12050.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.933, 14, 0.067, 12066.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.917, 14, 0.083, 12083.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.900, 14, 0.100, 12100.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.883, 14, 0.117, 12116.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.867, 14, 0.133, 12133.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.850, 14, 0.150, 12150.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.833, 14, 0.167, 12166.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.817, 14, 0.183, 12183.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.800, 14, 0.200, 12200.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.783, 14, 0.217, 12216.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.767, 14, 0.233, 12233.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.750, 14, 0.250, 12250.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.733, 14, 0.267, 12266.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.717, 14, 0.283, 12283.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.700, 14, 0.300, 12300.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.683, 14, 0.317, 12316.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.667, 14, 0.333, 12333.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.650, 14, 0.350, 12350.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.633, 14, 0.367, 12366.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.617, 14, 0.383, 12383.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.600, 14, 0.400, 12400.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.583, 14, 0.417, 12416.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.567, 14, 0.433, 12433.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.550, 14, 0.450, 12450.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.533, 14, 0.467, 12466.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.517, 14, 0.483, 12483.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.500, 14, 0.500, 12500.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.483, 14, 0.517, 12516.670, 0.414, Velocity, 0, 0, 0.828, 0.414, 1.000
13, 0.467, 14, 0.533, 12533.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.450, 14, 0.550, 12550.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.433, 14, 0.567, 12566.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.417, 14, 0.583, 12583.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.400, 14, 0.600, 12600.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.383, 14, 0.617, 12616.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.367, 14, 0.633, 12633.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.350, 14, 0.650, 12650.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.333, 14, 0.667, 12666.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.317, 14, 0.683, 12683.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.300, 14, 0.700, 12700.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.283, 14, 0.717, 12716.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.267, 14, 0.733, 12733.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.250, 14, 0.750, 12750.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.233, 14, 0.767, 12766.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.217, 14, 0.783, 12783.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.200, 14, 0.800, 12800.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.183, 14, 0.817, 12816.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.167, 14, 0.833, 12833.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.150, 14, 0.850, 12850.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.133, 14, 0.867, 12866.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.117, 14, 0.883, 12883.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.100, 14, 0.900, 12900.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
13, 0.083, 14, 0.917, 12916.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.067, 14, 0.933, 12933.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.050, 14, 0.950, 12950.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.033, 14, 0.967, 12966.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
13, 0.017, 14, 0.983, 12983.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 1.000, 15, 0.000, 13000.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.983, 15, 0.017, 13016.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.967, 15, 0.033, 13033.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.950, 15, 0.050, 13050.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.933, 15, 0.067, 13066.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.917, 15, 0.083, 13083.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.900, 15, 0.100, 13100.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.883, 15, 0.117, 13116.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.867, 15, 0.133, 13133.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.850, 15, 0.150, 13150.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.833, 15, 0.167, 13166.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.817, 15, 0.183, 13183.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.800, 15, 0.200, 13200.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.783, 15, 0.217, 13216.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.767, 15, 0.233, 13233.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.750, 15, 0.250, 13250.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.733, 15, 0.267, 13266.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.717, 15, 0.283, 13283.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.700, 15, 0.300, 13300.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.683, 15, 0.317, 13316.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.667, 15, 0.333, 13333.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.650, 15, 0.350, 13350.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.633, 15, 0.367, 13366.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.617, 15, 0.383, 13383.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.600, 15, 0.400, 13400.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.583, 15, 0.417, 13416.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.567, 15, 0.433, 13433.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.550, 15, 0.450, 13450.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.533, 15, 0.467, 13466.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.517, 15, 0.483, 13483.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.500, 15, 0.500, 13500.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.483, 15, 0.517, 13516.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.467, 15, 0.533, 13533.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.450, 15, 0.550, 13550.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.433, 15, 0.567, 13566.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.417, 15, 0.583, 13583.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.400, 15, 0.600, 13600.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.383, 15, 0.617, 13616.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.367, 15, 0.633, 13633.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.350, 15, 0.650, 13650.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.333, 15, 0.667, 13666.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.317, 15, 0.683, 13683.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.300, 15, 0.700, 13700.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.283, 15, 0.717, 13716.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.267, 15, 0.733, 13733.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.250, 15, 0.750, 13750.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.233, 15, 0.767, 13766.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.217, 15, 0.783, 13783.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.200, 15, 0.800, 13800.000, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.183, 15, 0.817, 13816.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.167, 15, 0.833, 13833.330, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.150, 15, 0.850, 13850.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.133, 15, 0.867, 13866.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.117, 15, 0.883, 13883.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.100, 15, 0.900, 13900.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.083, 15, 0.917, 13916.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.067, 15, 0.933, 13933.330, 0.414, Velocity, 0, 0, 0.828, 0.414, 1.000
14, 0.050, 15, 0.950, 13950.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
14, 0.033, 15, 0.967, 13966.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
14, 0.017, 15, 0.983, 13983.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 1.000, 16, 0.000, 14000.000, 0.414, Velocity, 0, 0, 0.828, 0.414, 1.000
15, 0.983, 16, 0.017, 14016.670, 0.414, Velocity, 0, 0, 0.828, 0.414, 1.000
15, 0.967, 16, 0.033, 14033.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.950, 16, 0.050, 14050.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.933, 16, 0.067, 14066.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.917, 16, 0.083, 14083.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.900, 16, 0.100, 14100.000, 0.414, Velocity, 0, 0, 0.828, 0.414, 1.000
15, 0.883, 16, 0.117, 14116.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.867, 16, 0.133, 14133.330, 0.414, Velocity, 0, 0, 0.828, 0.414, 1.000
15, 0.850, 16, 0.150, 14150.000, 0.414, Velocity, 0, 0, 0.828, 0.414, 1.000
15, 0.833, 16, 0.167, 14166.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.817, 16, 0.183, 14183.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.800, 16, 0.200, 14200.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.783, 16, 0.217, 14216.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.767, 16, 0.233, 14233.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.750, 16, 0.250, 14250.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.733, 16, 0.267, 14266.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.717, 16, 0.283, 14283.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.700, 16, 0.300, 14300.000, 0.414, Velocity, 0, 0, 0.828, 0.414, 1.000
15, 0.683, 16, 0.317, 14316.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.667, 16, 0.333, 14333.330, 0.414, Velocity, 0, 0, 0.828, 0.414, 1.000
15, 0.650, 16, 0.350, 14350.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.633, 16, 0.367, 14366.670, 0.412, Velocity, 0, 0, 0.824, 0.412, 1.000
15, 0.617, 16, 0.383, 14383.330, 0.414, Velocity, 0, 0, 0.828, 0.414, 1.000
15, 0.600, 16, 0.400, 14400.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.583, 16, 0.417, 14416.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.567, 16, 0.433, 14433.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.550, 16, 0.450, 14450.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.533, 16, 0.467, 14466.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.517, 16, 0.483, 14483.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.500, 16, 0.500, 14500.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.483, 16, 0.517, 14516.670, 0.414, Velocity, 0, 0, 0.828, 0.414, 1.000
15, 0.467, 16, 0.533, 14533.330, 0.414, Velocity, 0, 0, 0.828, 0.414, 1.000
15, 0.450, 16, 0.550, 14550.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.433, 16, 0.567, 14566.670, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.417, 16, 0.583, 14583.330, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.400, 16, 0.600, 14600.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
15, 0.383, 16, 0.617, 14616.670, 0.414, Velocity, 0, 0, 0.828, 0.414, 1.000
15, 0.367, 16, 0.633, 14633.330, 0.415, Velocity, 0, 0, 0.83, 0.415, 1.000
15, 0.350, 16, 0.650, 14650.000, 0.414, Velocity, 0, 0, 0.828, 0.414, 1.000
15, 0.333, 16, 0.667, 14666.670, 0.414, Velocity, 0, 0, 0.828, 0.414, 1.000
15, 0.317, 16, 0.683, 14683.330, 0.414, Velocity, 0, 0, 0.828, 0.414, 1.000
15, 0.300, 16, 0.700, 14700.000, 0.413, Velocity, 0, 0, 0.826, 0.413, 1.000
