FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity
6, 0.967, 7, 1.000, 5033.334, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.950, 7, 1.000, 5050.000, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.933, 7, 1.000, 5066.667, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.917, 7, 1.000, 5083.333, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.900, 7, 1.000, 5100.000, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.883, 7, 1.000, 5116.667, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.867, 7, 1.000, 5133.333, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.850, 7, 1.000, 5150.000, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.833, 7, 1.000, 5166.667, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.817, 7, 1.000, 5183.333, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.800, 7, 1.000, 5200.000, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.783, 7, 1.000, 5216.667, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.767, 7, 1.000, 5233.333, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.750, 7, 1.000, 5250.000, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.733, 7, 1.000, 5266.667, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.717, 7, 1.000, 5283.334, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.700, 7, 1.000, 5300.000, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.683, 7, 1.000, 5316.667, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.667, 7, 1.000, 5333.333, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.650, 7, 1.000, 5350.000, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.633, 7, 1.000, 5366.667, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.617, 7, 1.000, 5383.333, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.600, 7, 1.000, 5400.000, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.583, 7, 1.000, 5416.667, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.567, 7, 1.000, 5433.333, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.550, 7, 1.000, 5450.000, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.533, 7, 1.000, 5466.667, 0.34, Velocity, 0, 0.02000001, 0.68
6, 0.517, 7, 1.000, 5483.333, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.500, 7, 1.000, 5500.000, 0.34, Velocity, 0, 0.02000001, 0.68
6, 0.483, 7, 1.000, 5516.667, 0.34, Velocity, 0, 0.02000001, 0.68
6, 0.467, 7, 1.000, 5533.334, 0.34, Velocity, 0, 0.02000001, 0.68
6, 0.450, 7, 1.000, 5550.000, 0.34, Velocity, 0, 0.02000001, 0.68
6, 0.433, 7, 1.000, 5566.667, 0.34, Velocity, 0, 0.02000001, 0.68
6, 0.417, 7, 1.000, 5583.333, 0.34, Velocity, 0, 0.02000001, 0.68
6, 0.400, 7, 1.000, 5600.000, 0.34, Velocity, 0, 0.02000001, 0.68
6, 0.383, 7, 1.000, 5616.667, 0.34, Velocity, 0, 0.02000001, 0.68
6, 0.367, 7, 1.000, 5633.333, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.350, 7, 1.000, 5650.000, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.333, 7, 1.000, 5666.667, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.317, 7, 1.000, 5683.333, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.300, 7, 1.000, 5700.000, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.283, 7, 1.000, 5716.667, 0.34, Velocity, 0, 0.02000001, 0.68
6, 0.267, 7, 1.000, 5733.333, 0.34, Velocity, 0, 0.02000001, 0.68
6, 0.250, 7, 1.000, 5750.000, 0.34, Velocity, 0, 0.02000001, 0.68
6, 0.233, 7, 1.000, 5766.667, 0.34, Velocity, 0, 0.02000001, 0.68
6, 0.217, 7, 1.000, 5783.334, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.200, 7, 1.000, 5800.000, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.183, 7, 1.000, 5816.667, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.167, 7, 1.000, 5833.333, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.150, 7, 1.000, 5850.000, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.133, 7, 1.000, 5866.667, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.117, 7, 1.000, 5883.333, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.100, 7, 1.000, 5900.000, 0.34, Velocity, 0, 0.02000001, 0.68
6, 0.083, 7, 1.000, 5916.667, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.067, 7, 1.000, 5933.334, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.050, 7, 1.000, 5950.000, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.033, 7, 1.000, 5966.667, 0.341, Velocity, 0, 0.02299997, 0.682
6, 0.017, 7, 1.000, 5983.333, 0.341, Velocity, 0, 0.02299997, 0.682
7, 1.000, 8, 1.000, 6000.000, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.983, 8, 1.000, 6016.667, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.967, 8, 1.000, 6033.334, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.950, 8, 1.000, 6050.000, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.933, 8, 1.000, 6066.667, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.917, 8, 1.000, 6083.333, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.900, 8, 1.000, 6100.000, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.883, 8, 1.000, 6116.667, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.867, 8, 1.000, 6133.333, 0.34, Velocity, 0, 0.02000001, 0.68
7, 0.850, 8, 1.000, 6150.000, 0.34, Velocity, 0, 0.02000001, 0.68
7, 0.833, 8, 1.000, 6166.667, 0.34, Velocity, 0, 0.02000001, 0.68
7, 0.817, 8, 1.000, 6183.334, 0.34, Velocity, 0, 0.02000001, 0.68
7, 0.800, 8, 1.000, 6200.000, 0.34, Velocity, 0, 0.02000001, 0.68
7, 0.783, 8, 1.000, 6216.667, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.767, 8, 1.000, 6233.333, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.750, 8, 1.000, 6250.000, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.733, 8, 1.000, 6266.667, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.717, 8, 1.000, 6283.334, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.700, 8, 1.000, 6300.000, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.683, 8, 1.000, 6316.667, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.667, 8, 1.000, 6333.333, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.650, 8, 1.000, 6350.000, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.633, 8, 1.000, 6366.667, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.617, 8, 1.000, 6383.333, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.600, 8, 1.000, 6400.000, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.583, 8, 1.000, 6416.667, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.567, 8, 1.000, 6433.334, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.550, 8, 1.000, 6450.000, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.533, 8, 1.000, 6466.667, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.517, 8, 1.000, 6483.333, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.500, 8, 1.000, 6500.000, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.483, 8, 1.000, 6516.667, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.467, 8, 1.000, 6533.334, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.450, 8, 1.000, 6550.000, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.433, 8, 1.000, 6566.667, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.417, 8, 1.000, 6583.333, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.400, 8, 1.000, 6600.000, 0.342, Velocity, 0, 0.02600002, 0.684
7, 0.383, 8, 1.000, 6616.667, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.367, 8, 1.000, 6633.333, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.350, 8, 1.000, 6650.000, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.333, 8, 1.000, 6666.667, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.317, 8, 1.000, 6683.334, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.300, 8, 1.000, 6700.000, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.283, 8, 1.000, 6716.667, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.267, 8, 1.000, 6733.333, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.250, 8, 1.000, 6750.000, 0.342, Velocity, 0, 0.02600002, 0.684
7, 0.233, 8, 1.000, 6766.667, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.217, 8, 1.000, 6783.334, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.200, 8, 1.000, 6800.000, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.183, 8, 1.000, 6816.667, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.167, 8, 1.000, 6833.333, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.150, 8, 1.000, 6850.000, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.133, 8, 1.000, 6866.667, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.117, 8, 1.000, 6883.333, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.100, 8, 1.000, 6900.000, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.083, 8, 1.000, 6916.667, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.067, 8, 1.000, 6933.334, 0.341, Velocity, 0, 0.02299997, 0.682
7, 0.050, 8, 1.000, 6950.000, 0.34, Velocity, 0, 0.02000001, 0.68
7, 0.033, 8, 1.000, 6966.667, 0.34, Velocity, 0, 0.02000001, 0.68
7, 0.017, 8, 1.000, 6983.333, 0.341, Velocity, 0, 0.02299997, 0.682
8, 1.000, 9, 1.000, 7000.000, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.983, 9, 1.000, 7016.667, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.967, 9, 1.000, 7033.334, 0.34, Velocity, 0, 0.02000001, 0.68
8, 0.950, 9, 1.000, 7050.000, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.933, 9, 1.000, 7066.667, 0.34, Velocity, 0, 0.02000001, 0.68
8, 0.917, 9, 1.000, 7083.333, 0.34, Velocity, 0, 0.02000001, 0.68
8, 0.900, 9, 1.000, 7100.000, 0.34, Velocity, 0, 0.02000001, 0.68
8, 0.883, 9, 1.000, 7116.667, 0.34, Velocity, 0, 0.02000001, 0.68
8, 0.867, 9, 1.000, 7133.333, 0.34, Velocity, 0, 0.02000001, 0.68
8, 0.850, 9, 1.000, 7150.000, 0.34, Velocity, 0, 0.02000001, 0.68
8, 0.833, 9, 1.000, 7166.667, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.817, 9, 1.000, 7183.334, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.800, 9, 1.000, 7200.000, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.783, 9, 1.000, 7216.667, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.767, 9, 1.000, 7233.333, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.750, 9, 1.000, 7250.000, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.733, 9, 1.000, 7266.667, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.717, 9, 1.000, 7283.334, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.700, 9, 1.000, 7300.000, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.683, 9, 1.000, 7316.667, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.667, 9, 1.000, 7333.333, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.650, 9, 1.000, 7350.000, 0.34, Velocity, 0, 0.02000001, 0.68
8, 0.633, 9, 1.000, 7366.667, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.617, 9, 1.000, 7383.333, 0.34, Velocity, 0, 0.02000001, 0.68
8, 0.600, 9, 1.000, 7400.000, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.583, 9, 1.000, 7416.667, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.567, 9, 1.000, 7433.334, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.550, 9, 1.000, 7450.000, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.533, 9, 1.000, 7466.667, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.517, 9, 1.000, 7483.333, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.500, 9, 1.000, 7500.000, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.483, 9, 1.000, 7516.667, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.467, 9, 1.000, 7533.334, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.450, 9, 1.000, 7550.000, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.433, 9, 1.000, 7566.667, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.417, 9, 1.000, 7583.333, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.400, 9, 1.000, 7600.000, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.383, 9, 1.000, 7616.667, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.367, 9, 1.000, 7633.333, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.350, 9, 1.000, 7650.000, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.333, 9, 1.000, 7666.667, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.317, 9, 1.000, 7683.334, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.300, 9, 1.000, 7700.000, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.283, 9, 1.000, 7716.667, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.267, 9, 1.000, 7733.333, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.250, 9, 1.000, 7750.000, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.233, 9, 1.000, 7766.667, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.217, 9, 1.000, 7783.334, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.200, 9, 1.000, 7800.000, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.183, 9, 1.000, 7816.667, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.167, 9, 1.000, 7833.334, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.150, 9, 1.000, 7850.000, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.133, 9, 1.000, 7866.667, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.117, 9, 1.000, 7883.333, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.100, 9, 1.000, 7900.000, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.083, 9, 1.000, 7916.667, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.067, 9, 1.000, 7933.334, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.050, 9, 1.000, 7950.000, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.033, 9, 1.000, 7966.667, 0.341, Velocity, 0, 0.02299997, 0.682
8, 0.017, 9, 1.000, 7983.333, 0.341, Velocity, 0, 0.02299997, 0.682
9, 1.000, 10, 1.000, 8000.000, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.983, 10, 1.000, 8016.667, 0.34, Velocity, 0, 0.02000001, 0.68
9, 0.967, 10, 1.000, 8033.334, 0.34, Velocity, 0, 0.02000001, 0.68
9, 0.950, 10, 1.000, 8050.000, 0.34, Velocity, 0, 0.02000001, 0.68
9, 0.933, 10, 1.000, 8066.667, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.917, 10, 1.000, 8083.334, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.900, 10, 1.000, 8100.000, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.883, 10, 1.000, 8116.667, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.867, 10, 1.000, 8133.334, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.850, 10, 1.000, 8150.000, 0.342, Velocity, 0, 0.02600002, 0.684
9, 0.833, 10, 1.000, 8166.667, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.817, 10, 1.000, 8183.333, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.800, 10, 1.000, 8200.001, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.783, 10, 1.000, 8216.667, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.767, 10, 1.000, 8233.334, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.750, 10, 1.000, 8250.000, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.733, 10, 1.000, 8266.667, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.717, 10, 1.000, 8283.334, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.700, 10, 1.000, 8300.000, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.683, 10, 1.000, 8316.668, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.667, 10, 1.000, 8333.334, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.650, 10, 1.000, 8350.000, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.633, 10, 1.000, 8366.667, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.617, 10, 1.000, 8383.334, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.600, 10, 1.000, 8400.001, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.583, 10, 1.000, 8416.667, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.567, 10, 1.000, 8433.333, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.550, 10, 1.000, 8450.001, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.533, 10, 1.000, 8466.667, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.517, 10, 1.000, 8483.334, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.500, 10, 1.000, 8500.000, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.483, 10, 1.000, 8516.667, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.467, 10, 1.000, 8533.334, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.450, 10, 1.000, 8550.000, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.433, 10, 1.000, 8566.668, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.417, 10, 1.000, 8583.334, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.400, 10, 1.000, 8600.000, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.383, 10, 1.000, 8616.667, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.367, 10, 1.000, 8633.334, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.350, 10, 1.000, 8650.001, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.333, 10, 1.000, 8666.667, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.317, 10, 1.000, 8683.333, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.300, 10, 1.000, 8700.001, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.283, 10, 1.000, 8716.667, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.267, 10, 1.000, 8733.334, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.250, 10, 1.000, 8750.000, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.233, 10, 1.000, 8766.667, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.217, 10, 1.000, 8783.334, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.200, 10, 1.000, 8800.000, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.183, 10, 1.000, 8816.668, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.167, 10, 1.000, 8833.334, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.150, 10, 1.000, 8850.000, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.133, 10, 1.000, 8866.667, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.117, 10, 1.000, 8883.334, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.100, 10, 1.000, 8900.001, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.083, 10, 1.000, 8916.667, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.067, 10, 1.000, 8933.333, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.050, 10, 1.000, 8950.001, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.033, 10, 1.000, 8966.667, 0.341, Velocity, 0, 0.02299997, 0.682
9, 0.017, 10, 1.000, 8983.334, 0.341, Velocity, 0, 0.02299997, 0.682
10, 1.000, 11, 1.000, 9000.000, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.983, 11, 1.000, 9016.667, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.967, 11, 1.000, 9033.334, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.950, 11, 1.000, 9050.000, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.933, 11, 1.000, 9066.668, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.917, 11, 1.000, 9083.334, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.900, 11, 1.000, 9100.000, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.883, 11, 1.000, 9116.667, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.867, 11, 1.000, 9133.334, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.850, 11, 1.000, 9150.001, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.833, 11, 1.000, 9166.667, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.817, 11, 1.000, 9183.333, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.800, 11, 1.000, 9200.001, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.783, 11, 1.000, 9216.667, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.767, 11, 1.000, 9233.334, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.750, 11, 1.000, 9250.001, 0.342, Velocity, 0, 0.02600002, 0.684
10, 0.733, 11, 1.000, 9266.667, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.717, 11, 1.000, 9283.334, 0.342, Velocity, 0, 0.02600002, 0.684
10, 0.700, 11, 1.000, 9300.000, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.683, 11, 1.000, 9316.668, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.667, 11, 1.000, 9333.334, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.650, 11, 1.000, 9350.000, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.633, 11, 1.000, 9366.667, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.617, 11, 1.000, 9383.334, 0.341, Velocity, 0, 0.02299997, 0.682
10, 0.600, 11, 1.000, 9400.001, 0.342, Velocity, 0, 0.02600002, 0.684
10, 0.583, 11, 1.000, 9416.667, 0.347, Velocity, 0, 0.04100001, 0.694
10, 0.567, 11, 1.000, 9433.333, 0.357, Velocity, 0, 0.07099998, 0.714
10, 0.550, 11, 1.000, 9450.001, 0.372, Velocity, 0, 0.116, 0.744
10, 0.533, 11, 1.000, 9466.667, 0.389, Velocity, 0, 0.167, 0.778
10, 0.517, 11, 1.000, 9483.334, 0.408, Velocity, 0, 0.224, 0.816
10, 0.500, 11, 1.000, 9500.001, 0.429, Velocity, 0, 0.287, 0.858
10, 0.483, 11, 1.000, 9516.667, 0.448, Velocity, 0, 0.344, 0.896
10, 0.467, 11, 1.000, 9533.334, 0.468, Velocity, 0, 0.404, 0.936
10, 0.450, 11, 1.000, 9550.000, 0.486, Velocity, 0, 0.458, 0.972
10, 0.433, 11, 1.000, 9566.668, 0.502, Velocity, 0, 0.5059999, 1.004
10, 0.417, 11, 1.000, 9583.334, 0.517, Velocity, 0, 0.5510001, 1.034
10, 0.400, 11, 1.000, 9600.000, 0.532, Velocity, 0, 0.596, 1.064
10, 0.383, 11, 1.000, 9616.667, 0.551, Velocity, 0, 0.653, 1.102
10, 0.367, 11, 1.000, 9633.334, 0.564, Velocity, 0, 0.692, 1.128
10, 0.350, 11, 1.000, 9650.001, 0.584, Velocity, 0, 0.752, 1.168
10, 0.333, 11, 1.000, 9666.667, 0.597, Velocity, 0, 0.791, 1.194
10, 0.317, 11, 1.000, 9683.333, 0.609, Velocity, 0, 0.8270001, 1.218
10, 0.300, 11, 1.000, 9700.001, 0.62, Velocity, 0, 0.86, 1.24
10, 0.283, 11, 1.000, 9716.667, 0.631, Velocity, 0, 0.8929999, 1.262
10, 0.267, 11, 1.000, 9733.334, 0.644, Velocity, 0, 0.932, 1.288
10, 0.250, 11, 1.000, 9750.001, 0.658, Velocity, 0, 0.974, 1.316
10, 0.233, 11, 1.000, 9766.667, 0.687, Velocity, 0, 1.061, 1.374
10, 0.217, 11, 1.000, 9783.334, 0.687, Velocity, 0, 1.061, 1.374
10, 0.200, 11, 1.000, 9800.000, 0.7, Velocity, 0, 1.1, 1.4
10, 0.183, 11, 1.000, 9816.668, 0.729, Velocity, 0, 1.187, 1.458
10, 0.167, 11, 1.000, 9833.334, 0.744, Velocity, 0, 1.232, 1.488
10, 0.150, 11, 1.000, 9850.000, 0.759, Velocity, 0, 1.277, 1.518
10, 0.133, 11, 1.000, 9866.667, 0.778, Velocity, 0, 1.334, 1.556
10, 0.117, 11, 1.000, 9883.334, 0.794, Velocity, 0, 1.382, 1.588
10, 0.100, 11, 1.000, 9900.001, 0.811, Velocity, 0, 1.433, 1.622
10, 0.083, 11, 1.000, 9916.667, 0.825, Velocity, 0, 1.475, 1.65
10, 0.067, 11, 1.000, 9933.333, 0.838, Velocity, 0, 1.514, 1.676
10, 0.050, 11, 1.000, 9950.001, 0.852, Velocity, 0, 1.556, 1.704
10, 0.033, 11, 1.000, 9966.667, 0.865, Velocity, 0, 1.595, 1.73
10, 0.017, 11, 1.000, 9983.334, 0.875, Velocity, 0, 1.625, 1.75
11, 1.000, 12, 1.000, 10000.000, 0.887, Velocity, 0, 1.661, 1.774
11, 0.983, 12, 1.000, 10016.670, 0.901, Velocity, 0, 1.703, 1.802
11, 0.967, 12, 1.000, 10033.330, 0.913, Velocity, 0, 1.739, 1.826
11, 0.950, 12, 1.000, 10050.000, 0.921, Velocity, 0, 1.763, 1.842
11, 0.933, 12, 1.000, 10066.670, 0.926, Velocity, 0, 1.778, 1.852
11, 0.917, 12, 1.000, 10083.330, 0.933, Velocity, 0, 1.799, 1.866
